Year,Opisthonema oglinum,Thunnus atlanticus,Callinectes sapidus,Panulirus argus,Panulirus argus2,Panulirus argus3,Coryphaena hippurus,Mugil cephalus,Hirundichthys affinis,Menticirrhus littoralis,Lutjanus campechanus,Octopus spp,Lobatus gigas,Lobatus gigas,Lobatus gigas2,Lobatus gigas3,Lobatus gigas4,Lobatus gigas5,Lobatus gigas6,Sardinella aurita,Holothuriidae,Centropomus spp
1950,0.001,900,,1300,300,807,1003,,1800,1432,,,,,,,,530,,17000,,
1951,0.001,900,,1100,300,1505,1012,,1800,1616,,,,,,,,530,,16000,,
1952,0.001,900,,1300,300,831,1312,,2600,2390,,,,,,,,530,,13000,,
1953,0.001,1000,,1200,300,1005,1313,,2300,2241,,,,,,,,530,,12400,,
1954,0.001,1200,,1800,600,983,1114,,1800,2209,,,,,,,,530,,8400,,3300
1955,0.001,600,,2300,600,1741,1105,,2000,1976,,,,,,,,530,,17500,,3700
1956,3318,1000,,4400,600,2112,1304,,2300,2081,,,,,,,,530,,13700,,5100
1957,7055,1200,,6900,900,2532,1509,,2700,2043,,,,,,,,530,,27300,,3400
1958,2355,1900,,5600,1400,2040,1707,,3200,1892,,500,,,,,,530,,30400,,2000
1959,2936,2000,,8300,1500,2242,1808,,2500,1443,,200,,,,,,530,,32000,,3100
1960,5625,2000,,8400,1700,2192,1706,,2800,1758,,400,,,,,,530,,30600,,2200
1961,1872,1700,,8700,1800,1972,1914,,2800,1954,,500,,,,,,530,,27900,,2100
1962,500,2300,,8000,1900,2324,1511,500,2700,1867,,500,,,,,,1060,,36700,,4000
1963,500,2400,,7900,2100,2626,1204,2000,1700,1722,,700,,,,,,1060,,39200,,3100
1964,500,2400,,7400,2200,2647,1213,1800,1500,2130,,300,,,,,,1060,,42100,,2700
1965,487,2200,,9900,1600,4008,1115,2200,1600,2541,,800,750,,,,,1060,,43800,,2500
1966,1171,2000,,9800,1700,3727,1635,1500,2800,2233,,1100,1500,,,,,1060,,39100,,2700
1967,8601,2300,,9000,1400,3602,2086,1100,2800,2161,,1600,750,,,,,1060,,40000,,2600
1968,6993,2100,,9500,2700,4647,1744,1000,2000,1957,,1900,750,,,,,1060,,36800,,2900
1969,4686,2400,,11600,3100,4839,1828,1100,1800,1717,,2200,750,,,,,1060,,37000,,2600
1970,2600,3600,,8400,3900,6100,1700,700,1500,1600,2300,1500,750,73,,73,,530,,41400,,3000
1971,5000,3400,,9500,3500,5500,1800,1200,1400,1600,2000,2200,750,175,,175,,530,,44300,,4500
1972,10100,3000,,9600,2300,6900,1700,1400,1300,1700,2800,3700,1500,408,,408,,530,,45400,,2900
1973,1700,980,,9600,2000,7600,1500,1100,1500,1600,2300,1900,1500,856,,856,,530,,47500,,3700
1974,2018,1528,,10550,3605,7054,1607,1128,1450,1167,2112,3281,1928,990,,990,,1071,,22835,,2743
1975,3131,1182,,9943,5981,5312,2029,1772,2263,915,1937,3529,2183,1655,,1655,,2671,,47608,,2314
1976,8051,1740,,11241,5806,4535,2354,1451,2662,771,1498,4487,2115,1398,,1398,,3445,,36733,,2434
1977,2038,1808,,8320,6246,5216,2323,1679,2193,660,1885,6162,1830,885,,885,,1871,,35752,,2351
1978,676,2076,,11516,7388,4810,2215,2097,2655,455,1845,2344,1560,402,,402,,3058,,26153,,2178
1979,328,1802,,12082,7151,5777,2349,2048,2383,202,1759,6558,2003,893,,893,,4039,,37047,,4132
1980,2556,1915,,11486,5255,6183,1943,3955,1181,128,1238,6444,2415,750,,750,,2968,44,51764,,4237
1981,661,2624,,12389,4797,4822,1866,2893,2117,102,1422,6868,3750,600,,600,,2020,35,27974,,5311
1982,177,2699,,12810,3919,5484,2016,2508,2201,1,1971,6364,3510,430,,430,,2062,0,52521,,6070
1983,1458,2489,,12312,7152,5162,2824,4570,4276,1,2578,8553,3825,681,,681,,3366,7,41078,,5174
1984,1644,2530,2823,13770,6645,6194,2014,5817,4486,1,3448,5769,3555,525,,525,,2878,37,48455,,4293
1985,1751,2052,3597,15475,7109,7459,2539,4234,2066,1,3303,6374,4058,801,,801,,4017,26,53795,,4493
1986,374,3228,5105,14319,8011,6110,2258,5250,2795,1,3901,9337,3173,1011,,1011,,4791,19,79894,,3786
1987,759,3844,2781,14852,7529,6954,1917,6827,2592,1,4639,8136,3953,739,,739,,2088,14,82759,,3260
1988,1326,3551,2777,13350,7638,7701,3341,6365,5971,1,3663,7574,3735,682,4500,682,,3143,18,59275,,3209
1989,3413,3522,2353,14052,7301,8840,2474,7827,1532,1,3296,12115,1935,664,5250,664,,3360,28,69191,,2847
1990,4295,4425,3189,11276,6416,8624,2938,7479,1781,1,5160,15385,2513,272,6000,272,,2258,42,56949,,1825
1991,3243,5281,2580,12335,7364,10755,3165,6380,1221,1,4999,15341,3068,145,7500,145,,2687,56,75182,,2019
1992,3688,5480,2243,11755,8221,10400,3550,6573,1635,1,6741,16296,2685,157,11250,157,542,2327,120,80079,,2839
1993,5360,4275,3940,11529,6842,10809,2680,6295,2114,1,7198,15790,3953,288,15000,288,660,3911,180,85751,,2975
1994,2583,3633,6072,13045,7777,11419,3296,6016,1803,1,4903,16817,5198,240,17250,240,713,3705,250,112540,,2942
1995,1098,4752,5551,12443,7725,11312,3721,7636,1943,539,4714,18958,3705,239,15998,239,1334,5051,320,153037,,4009
1996,1724,3966,4591,12306,10556,11817,3480,7882,2276,367,4555,28572,4418,249,10740,249,792,5104,390,153782,,4268
1997,1888,2165,5340,12344,9298,11205,4609,7128,1736,474,4219,17776,4860,314,13658,314,1123,3905,460,140571,,4447
1998,1624,2845,4180,12378,8669,10428,3462,4299,2970,345,3392,16478,5025,233,12750,233,1804,3905,530,186060,,4007
1999,1472,2945,4041,13228,11443,11978,4408,4872,2265,455,3445,19081,3540,223,10245,223,1804,4175,600,126468,,4540
2000,1243,2383,4994,11516,10908,11825,3993,5190,2171,377,2726,22463,5003,225,0,225,3010,3421,670,73534,,4163
2001,991,4217,4001,10575,8516,8879,3373,4838,2197,257,2717,20596,4958,201,9120,201,2892,3904,740,112379,,5360
2002,1335,3594,8459,13047,9895,12370,3869,3545,1937,207,2566,16018,3923,186,7095,186,1639,4330,800,158141,,6864
2003,925,1582,15650,8730,9802,12497,3087,1179,2111,173,1003,16103,4650,166,3780,166,2008,3844,868,141901,,8399
2004,1449,1779,12600,11095,10774,11866,4144,1685,1303,311,912,24447,4335,172,4125,172,2117,3473,1037,200232,,7270
2005,898,1368,9601,9618,9977,11193,4341,3807,1307,411,3195,9919,5115,158,4800,158,2339,3816,845,108570,,4156
2006,233,1448,18701,7492,9763,10886,3864,3976,1065,262,3337,24047,6383,79,4875,79,1769,3606,1385,63426,5,4340
2007,208,1819,17874,8007,8408,9119,4976,3002,1445,195,2893,18730,2843,77,4800,77,1459,3950,767,54996,183,4371
2008,497,1575,14942,9003,9952,8855,4393,3201,2728,185,2574,11355,6435,106,3000,106,1459,3104,576,36157,195,4109
2009,394,2375,15000,7339,8046,9272,5220,2712,2634,165,2251,23515,5430,71,3000,71,1413,4023,632,48275,720,3871
2010,533,2273,9800,7163,8899,12461,4174,2558,2641,193,1055,21038,5273,68,3300,68,1610,4642,447,41912,390,4304
2011,411,2199,7620,9182,9389,11342,6477,2808,1046,228,1109,25620,5625,78,3000,78,1304,3735,436,34753,311,4255
2012,775,1905,3062,8394,10937,11810,5053,3492,430,204,3227,29548,5893,45,4125,45,1355,2524,222,41905,377,6133
2013,742,1801,3800,8568,10939,9028,5335,2777,2050,163,3078,23175,5642,0,3750,0,1426,2143,160,46000,690,5860
2014,1023,1882,3900,8458,10669,9304,5096,3534,1442,100,3369,33735,4178,285,3750,285,1135,1236,140,50207,1191,5579
2015,642,1235,6826,7805,14276,9434,4863,4306,434,75,4211,36267,4045,NA,3750,NA,1188,1257,94,79243,1965,7668
2016,1121,1373,7119,8006,13297,11195,3131,6297,510,92,4995,36898,2696,NA,3750,NA,1069,1493,196,122646,4724,6399
2017,1273,1328,7335,7656,12921,9670,3036,4780,814,125,4674,40257,3289,NA,3750,NA,944,1857,121,126400,5758,8511
2018,575,1268,7335,8263,11376,8791,4115,7053,820,142,5594,41326,4027,NA,3750,NA,1085,2047,91,126400,8030,7167
2019,NA,972,7335,6883.8,11182.65,6354.72,3930,4606,806.02,NA,4164,34458,3069,NA,NA,NA,812,765,92.4,126400,7548.2,6760
