Year,Opisthonema oglinum,Thunnus atlanticus,Callinectes sapidus,Panulirus argus,Panulirus argus2,Panulirus argus3,Coryphaena hippurus,Mugil cephalus,Hirundichthys affinis,Menticirrhus littoralis,Lutjanus campechanus,Octopus spp,Lobatus gigas,Lobatus gigas2,Lobatus gigas3,Lobatus gigas4,Lobatus gigas5,Lobatus gigas6,Sardinella aurita,Holothuriidae,Centropomus spp,Total
1950,0.001,900,0.01,1300,300,807,1003,0.01,1800,1432,0.01,0.01,0.01,0.01,0.01,0.01,530,0.01,17000,0.01,0.01,25072.111
1951,0.001,900,0.01,1100,300,1505,1012,0.01,1800,1616,0.01,0.01,0.01,0.01,0.01,0.01,530,0.01,16000,0.01,0.01,24763.111
1952,0.001,900,0.01,1300,300,831,1312,0.01,2600,2390,0.01,0.01,0.01,0.01,0.01,0.01,530,0.01,13000,0.01,0.01,23163.111
1953,0.001,1000,0.01,1200,300,1005,1313,0.01,2300,2241,0.01,0.01,0.01,0.01,0.01,0.01,530,0.01,12400,0.01,0.01,22289.111
1954,0.001,1200,0.01,1800,600,983,1114,0.01,1800,2209,0.01,0.01,0.01,0.01,0.01,0.01,530,0.01,8400,0.01,3300,21936.101
1955,0.001,600,0.01,2300,600,1741,1105,0.01,2000,1976,0.01,0.01,0.01,0.01,0.01,0.01,530,0.01,17500,0.01,3700,32052.101
1956,3318,1000,0.01,4400,600,2112,1304,0.01,2300,2081,0.01,0.01,0.01,0.01,0.01,0.01,530,0.01,13700,0.01,5100,36445.1
1957,7055,1200,0.01,6900,900,2532,1509,0.01,2700,2043,0.01,0.01,0.01,0.01,0.01,0.01,530,0.01,27300,0.01,3400,56069.1
1958,2355,1900,0.01,5600,1400,2040,1707,0.01,3200,1892,0.01,500,0.01,0.01,0.01,0.01,530,0.01,30400,0.01,2000,53524.09
1959,2936,2000,0.01,8300,1500,2242,1808,0.01,2500,1443,0.01,200,0.01,0.01,0.01,0.01,530,0.01,32000,0.01,3100,58559.09
1960,5625,2000,0.01,8400,1700,2192,1706,0.01,2800,1758,0.01,400,0.01,0.01,0.01,0.01,530,0.01,30600,0.01,2200,59911.09
1961,1872,1700,0.01,8700,1800,1972,1914,0.01,2800,1954,0.01,500,0.01,0.01,0.01,0.01,530,0.01,27900,0.01,2100,53742.09
1962,500,2300,0.01,8000,1900,2324,1511,500,2700,1867,0.01,500,0.01,0.01,0.01,0.01,1060,0.01,36700,0.01,4000,63862.08
1963,500,2400,0.01,7900,2100,2626,1204,2000,1700,1722,0.01,700,0.01,0.01,0.01,0.01,1060,0.01,39200,0.01,3100,66212.08
1964,500,2400,0.01,7400,2200,2647,1213,1800,1500,2130,0.01,300,0.01,0.01,0.01,0.01,1060,0.01,42100,0.01,2700,67950.08
1965,487,2200,0.01,9900,1600,4008,1115,2200,1600,2541,0.01,800,750,0.01,0.01,0.01,1060,0.01,43800,0.01,2500,74561.07
1966,1171,2000,0.01,9800,1700,3727,1635,1500,2800,2233,0.01,1100,1500,0.01,0.01,0.01,1060,0.01,39100,0.01,2700,72026.07
1967,8601,2300,0.01,9000,1400,3602,2086,1100,2800,2161,0.01,1600,750,0.01,0.01,0.01,1060,0.01,40000,0.01,2600,79060.07
1968,6993,2100,0.01,9500,2700,4647,1744,1000,2000,1957,0.01,1900,750,0.01,0.01,0.01,1060,0.01,36800,0.01,2900,76051.07
1969,4686,2400,0.01,11600,3100,4839,1828,1100,1800,1717,0.01,2200,750,0.01,0.01,0.01,1060,0.01,37000,0.01,2600,76680.07
1970,2600,3600,0.01,8400,3900,6100,1700,700,1500,1600,2300,1500,750,73,0.01,0.01,530,0.01,41400,0.01,3000,79653.05
1971,5000,3400,0.01,9500,3500,5500,1800,1200,1400,1600,2000,2200,750,175,0.01,0.01,530,0.01,44300,0.01,4500,87355.05
1972,10100,3000,0.01,9600,2300,6900,1700,1400,1300,1700,2800,3700,1500,408,0.01,0.01,530,0.01,45400,0.01,2900,95238.05
1973,1700,980,0.01,9600,2000,7600,1500,1100,1500,1600,2300,1900,1500,856,0.01,0.01,530,0.01,47500,0.01,3700,85866.05
1974,2018,1528,0.01,10550,3605,7054,1607,1128,1450,1167,2112,3281,1928,990,0.01,0.01,1071,0.01,22835,0.01,2743,65067.05
1975,3131,1182,0.01,9943,5981,5312,2029,1772,2263,915,1937,3529,2183,1655,0.01,0.01,2671,0.01,47608,0.01,2314,94425.05
1976,8051,1740,0.01,11241,5806,4535,2354,1451,2662,771,1498,4487,2115,1398,0.01,0.01,3445,0.01,36733,0.01,2434,90721.05
1977,2038,1808,0.01,8320,6246,5216,2323,1679,2193,660,1885,6162,1830,885,0.01,0.01,1871,0.01,35752,0.01,2351,81219.05
1978,676,2076,0.01,11516,7388,4810,2215,2097,2655,455,1845,2344,1560,402,0.01,0.01,3058,0.01,26153,0.01,2178,71428.05
1979,328,1802,0.01,12082,7151,5777,2349,2048,2383,202,1759,6558,2003,893,0.01,0.01,4039,0.01,37047,0.01,4132,90553.05
1980,2556,1915,0.01,11486,5255,6183,1943,3955,1181,128,1238,6444,2415,750,0.01,0.01,2968,44,51764,0.01,4237,104462.04
1981,661,2811,0.01,12389,4797,4822,6394,2893,2117,2444,1422,6868,3750,600,0.01,0.01,2020,35,27974,0.01,5311,87308.04
1982,177,2995,0.01,12810,3919,5484,7355,2508,2201,630,1971,6364,3510,430,0.01,0.01,2062,0,52521,0.01,6070,111007.04
1983,1458,2900,0.01,12312,7152,5162,7948,4570,4276,1371,2578,8553,3825,681,0.01,0.01,3366,7,41078,0.01,5174,112411.04
1984,1644,3188,2823,13770,6645,6194,5849,5817,4486,1960,3448,5769,3555,525,0.01,0.01,2878,37,48455,0.01,4293,121336.03
1985,1751,2269,3597,15475,7109,7459,6724,4234,2066,1171,3303,6374,4058,801,0.01,0.01,4017,26,53795,0.01,4493,128722.03
1986,374,11592,5105,14319,8011,6110,7579,5250,2795,5992,3901,9337,3173,1011,0.01,0.01,4791,19,79894,0.01,3786,173039.03
1987,759,4841,2781,14852,7529,6954,6949,6827,2592,286,4639,8136,3953,739,0.01,0.01,2088,14,82759,0.01,3260,159958.03
1988,1326,3626,2777,13350,7638,7701,5223,6365,5971,474,3663,7574,3735,682,4500,70,3143,18,59275,0.01,3209,140320.01
1989,3413,3745,2353,14052,7301,8840,14188,7827,1532,489,3296,12115,1935,664,5250,188,3360,28,69191,0.01,2847,162614.01
1990,4295,4886,3189,11276,6416,8624,13223,7479,1781,1244,5160,15385,2513,272,6000,306,2258,42,56949,0.01,1825,153123.01
1991,3243,5598,2580,12335,7364,10755,16100,6380,1221,1035,4999,15341,3068,145,7500,424,2687,56,75182,0.01,2019,178032.01
1992,3688,5749,2243,11755,8221,10400,11885,6573,1635,368,6741,16296,2685,157,11250,542,2327,120,80079,0.01,2839,185553.01
1993,5360,4941,3940,11529,6842,10809,9008,6295,2114,362,7198,15790,3953,288,15000,660,3911,180,85751,0.01,2975,196906.01
1994,2583,4115,6072,13045,7777,11419,10555,6016,1803,1319,4903,16817,5198,240,17250,713,3705,250,112540,0.01,2942,229262.01
1995,1098,5196,5551,12443,7725,11312,15270,7636,1943,1378,4714,18958,3705,239,15998,1334,5051,320,153037,0.01,4009,276917.01
1996,1724,4375,4591,12306,10556,11817,10835,7882,2276,1202,4555,28572,4418,249,10740,792,5104,390,153782,0.01,4268,280434.01
1997,1888,2441,5340,12344,9298,11205,19234,7128,1736,1379,4219,17776,4860,314,13658,1123,3905,460,140571,0.01,4447,263326.01
1998,1624,3834,4180,12378,8669,10428,11008,4299,2970,1862,3392,16478,5025,233,12750,1804,3905,530,186060,0.01,4007,295436.01
1999,1472,4079,4041,13228,11443,11978,14071,4872,2265,3054,3445,19081,3540,223,10245,1804,4175,600,126468,0.01,4540,244624.01
2000,1243,2880,4994,11516,10908,11825,13832,5190,2171,2628,2726,22463,5003,225,0,3010,3421,670,73534,0.01,4163,182402.01
2001,991,4941,4001,10575,8516,8879,13489,4838,2197,3001,2717,20596,4958,201,9120,2892,3904,740,112379,0.01,5360,224295.01
2002,1335,4247,8459,13047,9895,12370,11720,3545,1937,2025,2566,16018,3923,186,7095,1639,4330,800,158141,0.01,6864,270142.01
2003,925,2510,15650,8730,9802,12497,10614,1179,2111,3326,1003,16103,4650,166,3780,2008,3844,868,141901,0.01,8399,250066.01
2004,1449,2542,12600,11095,10774,11866,9637,1685,1303,4101,912,24447,4335,172,4125,2117,3473,1037,200232,0.01,7270,315172.01
2005,898,1696,9601,9618,9977,11193,10164,3807,1307,4290,3195,9919,5115,158,4800,2339,3816,845,108570,0.01,4156,205464.01
2006,233,2374,18701,7492,9763,10886,11165,3976,1065,2410,3337,24047,6383,79,4875,1769,3606,1385,63426,5,4340,181317
2007,208,2584,17874,8007,8408,9119,12650,3002,1445,2443,2893,18730,2843,77,4800,1459,3950,767,54996,183,4371,160809
2008,497,2947,14942,9003,9952,8855,10904,3201,2728,2654,2574,11355,6435,106,3000,1459,3104,576,36157,195,4109,134753
2009,394,3554,15000,7339,8046,9272,12982,2712,2634,1760,2251,23515,5430,71,3000,1413,4023,632,48275,720,3871,156894
2010,533,3208,9800,7163,8899,12461,8601,2558,2641,2411,1055,21038,5273,68,3300,1610,4642,447,41912,390,4304,142314
2011,411,3079,7620,9182,9389,11342,12736,2808,1046,1766,1109,25620,5625,78,3000,1304,3735,436,34753,311,4255,139605
2012,775,3773,3062,8394,10937,11810,11046,3492,430,3128,3227,29548,5893,45,4125,1355,2524,222,41905,377,6133,152201
2013,742,3247,3800,8568,10939,9028,11644,2777,2050,2486,3078,23175,5642,0,3750,1426,2143,160,46000,690,5860,147205
2014,1023,2405,3900,8458,10669,9304,11900,3534,1442,1213,3369,33735,4178,285,3750,1135,1236,140,50207,1191,5579,158653
2015,642,1875,6826,7805,14276,9434,14438,4306,434,968,4211,36267,4045,285,3750,1188,1257,94,79243,1965,7668,200977
2016,1121,2549,7119,8006,13297,11195,9543,6297,510,1104,4995,36898,2696,285,3750,1069,1493,196,122646,4724,6399,245892
2017,1273,2239,7335,7656,12921,9670,8262,4780,814,1073,4674,40257,3289,285,3750,944,1857,121,126400,5758,8511,251869
2018,575,2252,7335,8263,11376,8791,10166,7053,820,1765,5594,41326,4027,285,3750,1085,2047,91,126400,8030,7167,258198
2019,575,1576,7335,6883.8,11182.65,6354.72,9162,4606,806.02,1107,4164,34458,3069,285,3750,812,765,92.4,126400,7548.2,6760,237691.79
