Year,Ammodytes spp,Aphia minuta,Argyrosomus regius,Balistes carolinensis,Balistidae,Boops boops,Centracanthus cirrus,Chelon labrosus,Dactylopterus volitans,Dentex dentex,Dentex gibbosus,Dentex macrophthalmus,Dicentrarchus punctatus,Dicentrarchus spp,Diplodus annularis,Diplodus puntazzo,Diplodus sargus,Diplodus spp,Diplodus vulgaris,Echelus myrus,Epinephelus aeneus,Epinephelus caninus,Epinephelus spp,Fistularia commersonii,Gobiidae,Gobius niger,Gymnothorax unicolor,Labridae,Labrus merula,Lagocephalus sceleratus,Lithognathus mormyrus,Liza aurata,Liza ramada,Liza saliens,Mesogobius batrachocephalus,Mugil soiuy,Mugilidae,Mullus spp,Muraena helena,Mycteroperca rubra,Nemipterus randalli,Oblada melanura,Pagellus acarne,Pagellus bogaraveo,Pagellus spp,Pagrus caeruleostictus,Pagrus pagrus,Pagrus spp,Pelates quadrilineatus,Plectorhinchus mediterraneus,Pomadasys stridens,Priacanthus spp,Sargocentron rubrum,Sarpa salpa,Saurida undosquamis,Sciaena umbra,Sciaenidae,Serranidae,Serranus cabrilla,Serranus scriba,Siganus luridus,Siganus rivulatus,Siganus spp,Sillago sihama,Sparidae,Sparisoma cretense,Spicara maena,Spicara smaris,Spondyliosoma cantharus,Stephanolepis diaspros,Synodontidae,Synodus saurus,Terapon puta,Trachinidae,Trachinus draco,Trachinus spp,Umbrina canariensis,Umbrina cirrosa,Upeneus spp,Xyrichtys novacula,Argentina spp,Aspitrigla cuculus,Beryx spp,Centrolophidae,Cepola macrophthalma,Chelidonichthys lucerna,Chlorophthalmus agassizi,Conger conger,Epigonus telescopus,Eutrigla gurnardus,Helicolenus dactylopterus,Lepidopus caudatus,Lophius spp,Perciformes,Polyprion americanus,Ruvettus pretiosus,Scorpaena elongata,Scorpaena notata,Scorpaena porcus,Scorpaena scrofa,Scorpaenidae,Trichiurus lepturus,Trigla lyra,Triglidae,Uranoscopus scaber,Zeus faber,Total
1950,0,0,200,0,0,10400,0,0,0,200,0,0,0,0,0,0,0,1000,0,0,0,0,1700,0,3500,0,0,0,0,0,0,0,0,0,0,0,8300,11800,0,0,0,0,400,0,2100,0,200,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,300,0,0,0,0,0,0,0,300,0,0,0,0,0,54300
1951,0,0,200,0,0,8700,0,0,0,100,0,100,0,200,0,0,0,1000,0,0,0,0,1200,0,21100,0,0,0,0,0,0,0,0,0,0,0,10600,10100,0,0,0,0,500,0,1700,0,200,500,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,300,0,0,0,0,0,0,0,300,0,0,0,0,0,123300
1952,0,0,300,0,0,8300,0,0,0,200,0,100,0,0,0,0,0,1000,0,0,0,0,1200,0,20000,0,0,0,0,0,0,0,0,0,0,0,9100,10600,0,0,0,0,900,0,1400,0,300,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,300,0,0,0,0,0,0,0,300,0,0,0,0,0,135700
1953,0,0,300,0,0,10100,0,0,0,200,0,300,0,0,0,0,0,800,0,0,0,0,1600,0,14100,0,0,0,0,0,0,0,0,0,0,0,10800,11600,0,0,0,0,700,0,1400,0,300,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,200,0,0,0,0,0,0,0,400,0,0,0,0,0,132700
1954,0,0,300,0,0,11600,0,0,0,200,0,300,0,0,0,0,0,800,0,0,0,0,1200,0,23100,0,0,0,0,0,0,0,0,0,0,0,10500,9500,0,0,0,0,700,0,1300,0,300,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,300,0,0,0,0,0,0,0,400,0,0,0,0,0,141800
1955,0,0,300,0,0,13200,0,0,0,200,0,300,0,0,0,0,0,800,0,0,0,0,1200,0,43800,0,0,0,0,0,0,0,0,0,0,0,10000,12500,0,0,0,0,700,0,1400,0,300,1000,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,300,0,0,0,0,0,0,0,300,0,0,0,0,0,177100
1956,0,0,200,0,0,14000,0,0,0,200,0,400,0,0,0,0,0,800,0,0,0,0,1200,0,55600,0,0,0,0,0,0,0,0,0,0,0,10300,12100,0,0,0,0,800,0,1300,0,200,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,300,0,0,0,0,0,0,0,400,0,0,0,0,0,215200
1957,0,0,200,0,0,14200,0,0,0,200,0,300,0,0,0,0,0,1000,0,0,0,0,1500,0,75500,0,0,0,0,0,0,0,0,0,0,0,10600,12800,0,0,0,0,700,0,1200,0,200,900,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,300,0,0,0,0,0,0,0,300,0,0,0,0,0,248700
1958,0,0,300,0,0,14400,0,0,0,600,0,400,0,400,0,0,0,1000,0,0,0,0,1500,0,97100,0,0,0,0,0,0,0,0,0,0,0,9800,16100,0,0,0,0,900,0,1300,0,700,600,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,200,0,0,0,200,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,1200,0,0,0,0,300,0,0,0,0,0,0,0,600,0,0,0,0,0,305000
1959,0,0,300,0,0,16000,0,0,0,800,0,600,0,500,0,0,0,1000,0,0,0,0,1500,0,80500,0,0,0,0,0,0,0,0,0,0,0,9300,14700,0,0,0,0,1200,0,1200,0,600,500,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,200,0,0,0,200,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,400,0,0,0,0,1000,0,0,0,0,0,0,0,800,0,0,0,0,0,324500
1960,0,0,500,0,0,16500,0,0,0,1000,0,300,0,500,0,0,0,1000,0,0,0,0,1800,0,59400,0,0,0,0,0,0,0,0,0,0,0,9900,13800,0,0,0,0,500,0,1500,0,400,1000,0,0,0,0,0,300,0,0,0,100,0,0,0,0,0,0,400,0,0,0,300,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,800,0,0,0,0,1100,0,400,0,0,0,0,0,700,0,0,0,0,0,288000
1961,0,0,500,0,0,16200,0,0,0,1200,0,600,0,700,0,0,0,1500,0,0,0,0,1900,0,53600,0,0,0,0,0,0,0,0,0,0,0,11800,14400,0,0,0,0,500,0,1800,0,800,1000,0,0,0,0,0,200,0,0,0,200,0,0,0,0,0,0,500,0,0,0,300,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,900,0,0,0,0,1300,0,400,0,0,0,0,0,900,0,0,0,0,0,267800
1962,0,0,900,0,0,16000,0,0,0,1300,0,300,0,800,0,0,0,1500,0,0,0,0,2000,0,63800,0,0,0,0,0,0,0,0,0,0,0,12300,13300,0,0,0,0,300,0,3200,0,1800,600,0,100,0,0,0,200,0,0,0,200,0,0,0,0,0,0,600,0,0,0,400,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,300,0,0,0,0,1500,0,800,0,0,0,0,0,1000,0,0,0,0,0,281400
1963,0,0,900,0,0,16900,0,0,0,900,0,300,0,1100,0,0,0,1500,0,0,0,0,2400,0,37000,0,0,0,0,0,0,0,0,0,0,0,11700,14700,0,0,0,0,500,0,3600,0,800,700,0,100,0,0,0,300,0,0,0,200,0,0,0,0,0,0,500,0,0,0,400,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,400,0,0,0,0,1700,0,300,0,0,0,0,0,1000,0,0,0,0,0,268200
1964,0,0,1300,0,0,19700,0,0,0,1300,0,300,0,700,0,0,0,1500,0,0,0,0,2000,0,84700,0,0,0,0,0,0,0,0,0,0,0,12500,14100,0,0,0,0,600,0,5100,0,700,900,0,100,0,0,0,200,0,0,200,200,0,0,0,0,0,0,400,0,0,0,600,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,200,0,0,0,0,2400,900,200,0,0,0,0,0,1200,0,0,0,0,0,298200
1965,0,0,1100,0,0,20700,0,0,0,1100,0,200,0,500,0,0,0,1000,0,0,0,0,2100,0,57100,0,0,0,0,0,0,0,0,0,0,0,11700,16200,0,0,0,0,400,0,4800,0,700,900,0,100,0,0,0,0,0,0,200,100,0,0,0,0,0,0,400,0,0,0,600,0,1400,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,200,0,0,0,0,2000,1600,0,0,0,0,0,0,1600,0,0,0,0,0,330300
1966,0,0,500,0,0,21800,0,0,0,1000,0,200,0,700,0,0,0,1500,0,0,0,0,1900,0,49600,0,0,0,0,0,0,0,0,0,0,0,12300,18000,0,0,0,0,500,0,5600,0,900,1000,0,500,0,0,0,100,0,0,200,100,0,0,0,0,0,0,800,0,0,0,300,0,600,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,200,0,0,0,0,2000,1800,100,0,0,0,0,0,1100,0,0,0,0,0,302600
1967,0,0,700,0,0,21800,0,0,0,2000,0,200,0,500,0,0,0,2700,0,0,0,0,1900,0,34500,0,0,0,0,0,0,0,0,0,0,0,15700,17100,0,0,0,200,100,0,4900,0,900,1000,0,100,0,0,0,100,100,500,200,100,0,0,0,0,0,0,1700,0,0,0,400,0,800,0,0,0,0,0,0,1700,0,0,0,0,0,0,0,0,0,500,0,0,0,0,2400,1700,100,0,0,0,0,0,1900,0,0,4500,0,0,300300
1968,0,0,500,0,0,21400,0,0,0,1900,0,300,0,700,0,0,0,3100,0,0,0,0,1900,0,27500,0,0,0,0,0,0,0,0,0,0,0,14000,15700,0,0,0,300,200,0,5100,0,1100,1000,0,100,0,0,0,300,100,0,200,200,0,0,0,0,0,0,2400,0,0,0,300,0,900,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,2200,3200,100,0,0,0,0,0,2200,0,0,1900,0,0,293100
1969,0,0,300,0,0,21300,0,0,0,2000,0,400,0,600,0,0,0,3000,0,0,0,0,1900,0,14900,0,0,0,0,0,0,0,0,0,0,0,13500,16100,0,0,0,200,200,0,5300,0,1800,1000,0,200,0,0,0,300,200,0,400,100,0,0,0,0,0,0,1600,0,0,0,100,0,800,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,600,0,0,0,0,2100,2300,100,0,0,0,0,0,2000,0,0,1800,0,0,268600
1970,0,0,100,0,0,16798,0,0,0,1535,0,0,0,400,0,0,120,3780,0,0,0,0,1745,0,9246,0,0,0,0,0,0,0,0,8,0,0,16994,15855,0,0,0,50,0,0,4848,0,1065,0,0,0,0,0,0,377,155,100,520,0,0,0,0,0,0,0,1557,0,0,0,0,0,768,0,0,0,0,0,0,900,0,0,100,0,0,0,0,0,0,500,0,300,0,0,2140,4689,100,0,0,0,0,0,1934,0,0,2270,0,0,248732
1971,0,0,100,0,0,17154,0,0,0,1463,0,0,0,370,0,0,160,3640,0,0,0,0,2040,0,9433,0,0,0,0,0,0,0,0,9,0,0,14811,17400,0,0,0,100,0,0,5171,0,1100,0,0,0,0,0,0,414,350,100,550,0,0,0,0,0,0,0,1639,0,0,0,0,0,873,0,0,0,0,0,0,300,0,0,100,0,0,0,0,0,0,700,0,600,0,0,2260,5396,0,0,0,0,0,0,1436,0,0,2443,0,0,242442
1972,0,0,151,0,0,18051,0,0,0,1406,0,0,0,524,0,0,121,4040,0,0,0,0,1562,0,8736,0,0,0,0,0,0,0,0,19,0,0,12524,17056,0,0,0,194,19,0,5051,0,1091,775,0,0,0,0,0,434,1215,102,675,54,0,0,0,0,21,0,2444,23,0,0,208,0,800,0,0,0,11,0,0,200,0,0,80,0,0,0,0,0,0,589,0,685,0,0,2525,6800,0,0,0,0,0,0,1376,0,0,2755,0,0,246974
1973,0,0,72,0,0,18145,0,0,0,1114,0,0,0,300,0,0,109,3607,0,0,0,0,1482,0,8998,0,0,0,0,0,0,0,0,5,0,0,11897,17414,0,0,0,179,18,0,4285,0,611,726,0,0,0,0,0,409,266,5,427,49,0,0,0,0,28,0,2447,29,0,0,175,0,537,0,0,0,0,0,0,100,0,0,65,0,0,0,0,0,0,683,0,449,0,0,2448,720,0,0,0,0,0,0,1348,0,0,2734,0,0,240859
1974,0,0,106,0,0,25473,0,0,0,1167,0,50,0,374,0,0,106,3219,0,0,0,0,1468,0,10412,0,0,0,0,0,0,0,0,12,0,0,12785,20108,0,0,0,216,115,0,2375,0,936,268,0,100,0,0,0,434,225,22,620,39,0,0,0,0,15,0,2503,14,0,0,179,0,444,0,0,0,14,0,0,149,0,0,0,0,0,0,0,0,0,686,0,286,0,0,2514,23600,16,0,0,0,0,0,1812,0,0,3397,0,21,260368
1975,0,0,127,0,0,25643,0,0,0,1202,0,141,50,277,0,0,100,1623,0,0,0,0,1460,0,11174,0,0,0,0,0,0,0,0,10,0,0,12894,18107,0,0,0,204,168,0,4729,0,813,300,0,76,0,0,0,1028,200,17,472,168,0,0,0,0,10,0,4052,17,0,0,273,0,269,0,0,0,0,0,0,156,0,0,29,0,0,0,0,0,0,786,0,162,0,0,2030,920,16,0,0,0,0,0,1990,0,0,3064,0,4,273255
1976,0,0,158,0,0,27068,0,0,0,1157,0,75,0,353,0,0,96,1612,0,0,0,0,1565,0,8341,0,0,0,0,0,0,0,0,15,0,0,13569,20711,0,0,0,219,84,0,4519,0,676,285,0,82,0,0,0,672,200,16,549,140,0,0,0,0,6,0,1904,21,0,0,300,0,370,0,0,0,0,0,0,215,0,0,11,0,0,0,0,0,0,772,0,423,0,0,3134,1320,34,0,0,0,0,0,2194,0,0,3106,0,1,256808
1977,0,0,235,0,0,26663,0,0,0,1463,0,102,0,479,0,0,140,1726,0,0,0,0,1561,0,7522,0,0,0,0,0,0,0,0,7,0,0,14162,19870,0,0,0,219,17,0,3833,0,994,318,0,89,0,0,0,906,200,35,633,724,0,0,0,0,7,0,5192,15,0,0,330,0,422,0,0,0,0,0,0,296,0,0,1,0,0,0,0,0,0,956,0,366,0,0,2948,6817,60,0,0,0,0,0,2117,0,0,2952,0,6,270876
1978,0,0,395,0,0,27322,0,0,0,1596,0,100,44,480,0,0,153,2104,0,0,0,0,1953,0,7773,0,0,0,0,0,1,0,0,8,0,0,14093,18354,0,0,0,277,15,29,4063,0,2634,389,0,90,0,0,0,962,200,27,755,770,0,0,0,0,12,0,2760,18,0,0,427,0,858,0,0,0,18,0,0,154,0,0,0,0,0,0,0,0,0,1100,0,910,0,0,2527,525,70,0,0,0,0,0,2316,0,0,2631,0,43,275647
1979,0,0,319,0,0,28964,0,0,0,1507,0,185,58,1244,0,0,127,1901,0,0,0,0,2046,0,5929,0,0,0,0,0,4,0,0,19,0,0,16207,18762,0,0,0,290,7,15,3777,0,1673,447,0,0,0,0,0,1010,315,55,543,573,0,0,0,0,10,0,4127,17,0,0,564,0,1100,0,0,0,9,0,0,464,0,0,0,0,0,0,0,0,0,1197,0,755,0,0,2622,5683,60,0,0,0,0,0,2068,0,0,2848,0,8,273998
1980,0,0,320,0,0,26584,0,0,0,1640,0,0,45,611,0,0,213,2552,0,0,0,0,2076,0,6165,0,0,0,0,0,1,0,0,6,0,0,15782,19013,0,0,0,278,374,13,4740,0,1391,426,0,111,0,0,0,1071,249,12,517,527,0,0,0,0,14,0,4080,19,0,0,636,0,640,0,0,0,5,0,0,554,0,0,0,0,0,0,0,0,0,1448,0,735,0,0,2843,253,28,0,0,0,0,0,2282,0,0,3010,0,7,275705
1981,0,0,439,0,0,21956,0,0,0,1533,0,0,51,748,0,0,162,2760,0,0,0,0,2238,0,6559,0,0,0,0,0,3,0,0,10,0,0,17296,20562,0,0,0,305,286,42,2919,0,1437,410,0,103,0,0,0,1324,191,53,758,585,0,0,0,0,19,0,3887,14,0,0,525,0,548,0,0,0,3,0,0,499,0,0,0,0,0,0,0,0,0,1431,0,424,0,0,2642,252,27,0,0,0,0,0,2526,0,0,2742,0,48,271714
1982,0,0,281,0,0,22614,0,0,0,1474,0,124,34,624,0,0,462,1950,0,0,0,0,1360,0,7746,0,0,0,0,0,6,0,0,3,0,0,17232,17571,0,0,0,797,173,18,3042,0,892,186,0,67,0,0,0,1470,161,47,534,1036,0,0,0,0,23,0,4014,19,0,0,550,0,353,0,0,0,1,0,0,441,0,0,0,0,0,0,0,0,0,1425,0,110,0,0,4595,302,40,0,0,0,0,0,1808,0,0,3751,0,91,276520
1983,0,0,454,0,0,22880,0,0,0,1974,0,96,19,1440,0,0,336,2891,0,0,0,0,1451,0,7336,0,0,0,0,0,7,0,0,26,0,0,17132,19573,0,0,0,902,206,44,3183,0,1040,209,0,57,0,0,0,1457,93,50,815,1196,0,0,0,0,23,0,5837,26,0,0,402,0,324,0,0,0,1,0,0,627,0,0,0,0,0,0,0,0,0,1590,0,265,0,0,5671,304,35,0,0,0,0,0,2119,0,0,4933,0,113,294779
