Year,Ammodytes spp,Aphia minuta,Argyrosomus regius,Balistes carolinensis,Balistidae,Boops boops,Centracanthus cirrus,Chelon labrosus,Dactylopterus volitans,Dentex dentex,Dentex gibbosus,Dentex macrophthalmus,Dicentrarchus punctatus,Dicentrarchus spp,Diplodus annularis,Diplodus puntazzo,Diplodus sargus,Diplodus spp,Diplodus vulgaris,Echelus myrus,Epinephelus aeneus,Epinephelus caninus,Epinephelus spp,Fistularia commersonii,Gobiidae,Gobius niger,Gymnothorax unicolor,Labridae,Labrus merula,Lagocephalus sceleratus,Lithognathus mormyrus,Liza aurata,Liza ramada,Liza saliens,Mesogobius batrachocephalus,Mugil soiuy,Mugilidae,Mullus spp,Muraena helena,Mycteroperca rubra,Nemipterus randalli,Oblada melanura,Pagellus acarne,Pagellus bogaraveo,Pagellus spp,Pagrus caeruleostictus,Pagrus pagrus,Pagrus spp,Pelates quadrilineatus,Plectorhinchus mediterraneus,Pomadasys stridens,Priacanthus spp,Sargocentron rubrum,Sarpa salpa,Saurida undosquamis,Sciaena umbra,Sciaenidae,Serranidae,Serranus cabrilla,Serranus scriba,Siganus luridus,Siganus rivulatus,Siganus spp,Sillago sihama,Sparidae,Sparisoma cretense,Spicara maena,Spicara smaris,Spondyliosoma cantharus,Stephanolepis diaspros,Synodontidae,Synodus saurus,Terapon puta,Trachinidae,Trachinus draco,Trachinus spp,Umbrina canariensis,Umbrina cirrosa,Upeneus spp,Xyrichtys novacula,Argentina spp,Aspitrigla cuculus,Beryx spp,Centrolophidae,Cepola macrophthalma,Chelidonichthys lucerna,Chlorophthalmus agassizi,Conger conger,Epigonus telescopus,Eutrigla gurnardus,Helicolenus dactylopterus,Lepidopus caudatus,Lophius spp,Perciformes,Polyprion americanus,Ruvettus pretiosus,Scorpaena elongata,Scorpaena notata,Scorpaena porcus,Scorpaena scrofa,Scorpaenidae,Trichiurus lepturus,Trigla lyra,Triglidae,Uranoscopus scaber,Zeus faber,Total
1984,0,0,431,0,0,23471,0,0,0,3555,0,104,53,715,0,0,501,3439,0,0,0,0,1496,0,5942,0,0,0,0,0,4,0,0,6,0,0,14315,24832,0,0,0,936,204,46,3436,0,1131,305,0,50,0,0,0,1576,230,38,1290,1567,0,0,0,0,37,0,5656,36,0,0,403,0,136,0,0,0,3,0,0,292,0,0,0,0,0,0,0,0,0,1435,0,379,0,0,6102,475,38,0,0,0,0,0,2455,0,0,5902,0,111,308619
1985,0,0,1044,0,0,28451,0,0,0,4706,0,81,46,982,0,0,480,3752,0,0,0,0,1367,0,6877,0,0,0,0,0,0,0,0,1,0,0,13870,22765,0,0,0,1156,26,41,4207,0,1823,310,0,42,0,0,0,2034,98,282,1178,1865,0,0,0,0,361,0,6208,13,0,0,413,0,225,0,0,0,0,0,0,449,0,0,0,0,0,0,0,0,0,1647,0,300,0,0,6812,318,44,0,0,0,0,0,1916,0,0,7368,0,158,328618
1986,0,0,1291,0,0,28913,0,0,0,4286,0,56,198,1166,0,0,437,3679,0,0,0,0,1476,0,5736,0,0,0,0,0,0,0,0,6,0,0,13253,18821,0,0,0,1314,68,36,4659,0,2230,333,0,0,0,0,0,2065,120,120,1024,2272,0,0,0,0,248,0,6480,12,0,0,466,0,270,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0,1954,0,358,0,0,6943,238,35,0,0,0,0,0,1958,0,0,7837,0,150,342202
1987,0,0,740,0,0,26894,0,0,0,3848,0,73,427,1035,0,0,460,4000,0,0,0,0,1456,0,6012,0,0,0,0,0,0,0,0,10,0,0,15717,19286,0,0,0,1824,59,36,4561,0,1815,401,0,0,0,0,0,2163,120,134,1208,2076,0,0,0,0,380,0,9604,25,0,0,402,0,633,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,0,1606,0,103,0,0,5949,394,23,0,0,0,0,0,1899,0,0,9076,0,288,341466
1988,0,0,831,0,0,24078,0,0,0,3690,0,97,709,1670,0,0,516,4947,0,0,0,0,1631,0,5781,0,0,0,0,0,0,0,0,12,0,0,14237,18452,0,0,0,1870,36,0,3481,0,2127,289,0,0,0,0,0,2207,170,453,1562,1928,0,0,0,0,165,0,7272,20,0,0,485,0,1073,0,0,0,0,0,0,716,0,0,0,0,0,0,0,0,0,1795,0,595,0,0,5155,322,20,0,0,0,0,0,1786,0,0,9748,0,443,342795
1989,0,0,711,0,0,26253,0,0,0,3360,0,230,1403,2135,0,0,660,4208,0,0,0,0,2005,0,4243,0,0,0,0,0,24,0,0,3,0,0,17911,18014,0,0,0,1943,145,0,4228,0,2509,478,0,0,0,0,0,2779,157,360,828,1149,0,0,0,0,141,0,15141,33,432,0,751,0,1559,0,0,0,5,0,0,492,0,0,0,0,0,0,0,0,0,2204,0,1085,0,169,4761,506,12,0,0,0,0,0,2099,0,0,7477,0,204,359143
1990,0,0,342,0,0,24562,0,0,0,6825,0,177,2997,1586,0,0,627,3479,0,0,0,0,3872,0,3532,0,0,0,0,0,32,0,0,1,0,0,20368,18891,0,0,0,1812,156,70,3027,0,2552,1292,0,0,0,0,0,2857,164,247,803,2204,0,0,0,0,132,0,13534,15,223,0,603,0,1623,0,0,0,3,0,0,709,0,0,0,0,0,0,0,0,0,2273,0,1034,0,0,3463,547,30,0,0,0,0,0,1981,0,0,8180,0,230,378685
1991,0,0,1039,0,0,27818,0,0,0,4175,0,326,293,1568,0,0,591,3488,0,0,0,0,1842,0,5155,0,0,0,0,0,39,0,0,7,0,2,23974,17700,0,0,0,1209,166,59,3286,0,2198,331,0,0,0,0,0,2503,138,254,819,598,0,0,0,0,117,0,12909,29,374,0,687,0,1490,0,0,0,6,0,0,479,0,0,0,0,0,0,3,0,0,2189,0,991,0,248,4326,749,24,0,0,0,0,0,2716,0,0,8316,0,302,383365
1992,0,0,1032,0,0,27622,0,0,0,5305,0,282,98,1716,0,0,630,3964,0,0,0,0,1980,0,2814,0,0,0,0,0,54,0,0,5,0,36,23138,19636,0,0,0,1955,242,43,3179,0,3712,377,0,0,0,0,0,4086,227,118,811,820,0,0,0,0,101,0,15563,32,508,0,561,0,907,0,0,0,4,0,0,993,0,0,0,0,0,0,0,0,0,2316,0,2015,0,140,3967,993,23,0,0,0,0,0,2098,0,0,10316,0,392,397878
1993,0,0,945,34,0,32146,0,0,0,3039,0,221,100,1478,0,0,772,4359,0,0,0,0,1401,0,2533,0,0,0,0,0,45,0,0,6,0,73,21304,20083,0,0,0,1623,133,0,3114,0,4145,412,0,0,0,0,0,3387,214,235,671,723,0,0,0,0,104,0,15531,44,135,0,804,0,1045,0,0,0,28,0,0,803,0,0,0,0,0,0,13,0,0,2998,0,1099,0,263,3320,716,29,0,0,0,0,0,2348,0,0,8817,0,381,403864
1994,0,0,922,23,0,33491,0,0,0,3302,0,550,604,2203,0,0,629,5068,0,0,0,0,1266,0,3268,0,0,0,0,0,24,0,0,6,0,334,23900,20164,0,0,0,1608,112,42,3365,0,4072,761,0,0,0,0,0,4079,80,145,927,1319,0,0,0,0,53,0,16668,45,203,0,1795,0,1531,0,0,0,11,0,0,903,0,0,0,0,0,0,7,0,0,4353,0,1077,0,173,4443,496,16,0,0,0,0,0,2733,83,0,7013,0,458,415921
1995,0,0,911,59,0,28962,0,0,0,3061,0,710,73,2498,0,0,885,5965,0,0,0,0,1376,0,2485,0,0,0,0,0,919,0,0,1,0,775,27256,18859,0,0,0,1069,445,12,5013,0,3892,812,0,0,0,0,0,1936,80,43,1070,1106,0,0,0,0,297,0,10577,29,218,0,498,0,1135,0,0,0,8,0,0,207,0,0,0,0,0,0,0,0,0,2752,0,1070,0,7,4132,493,8,0,0,0,0,0,2210,565,0,6482,0,477,407963
1996,74,0,1051,38,0,28857,0,0,0,2287,0,651,424,2846,0,0,999,6272,0,0,0,0,1829,0,2274,0,0,0,0,0,718,0,0,3,0,1039,34003,21706,0,0,0,1020,90,12,2897,0,3398,669,0,4,0,0,0,1937,124,52,666,1565,0,0,0,0,763,0,10625,32,285,0,594,0,1484,0,0,0,83,0,0,215,0,0,0,0,0,0,8,0,0,3036,0,1264,0,1619,3693,609,12,0,0,0,0,0,2240,918,0,7035,0,596,395107
1997,164,0,664,52,0,25614,0,0,0,1458,0,1010,119,3550,0,0,1022,5806,0,0,0,0,1768,0,1919,0,0,0,0,0,1011,0,0,2,0,2718,31048,17360,0,0,0,848,477,20,3379,0,2924,602,0,5,0,0,0,2413,61,40,535,2072,0,0,0,0,390,0,8535,37,505,0,484,0,1257,0,0,0,154,0,0,142,0,0,0,0,0,0,10,0,0,3640,0,1158,0,1365,7956,453,17,0,0,0,0,0,2309,696,0,5051,0,424,396345
1998,283,0,804,58,0,27906,0,0,0,1237,0,535,135,4486,0,0,823,4793,0,0,0,0,1793,0,1917,0,0,0,0,0,1184,0,0,2,0,3661,35982,16986,0,0,0,794,670,20,2131,0,2740,703,0,4,0,0,0,2235,37,48,348,4483,0,0,0,0,425,0,7774,78,395,0,348,0,1138,0,0,0,207,0,0,248,0,0,145,0,0,0,0,0,0,2923,0,1067,0,1713,3982,629,15,0,0,0,0,0,2453,775,0,4672,0,531,385189
1999,368,0,960,34,0,24800,0,0,0,1172,0,497,203,4196,0,0,1481,5608,0,0,0,0,2865,0,2682,0,0,0,0,0,1004,0,0,2,0,5174,35650,20814,0,0,0,734,339,38,2756,0,4338,751,0,0,0,0,0,1963,48,72,281,1791,0,0,0,0,510,0,9518,58,419,0,416,0,1387,0,0,0,24,0,0,248,0,0,352,0,0,0,19,0,0,3122,0,1159,0,1830,3825,530,37,0,0,0,0,0,1842,711,0,4168,0,418,387437
2000,308,0,937,62,0,25873,0,0,0,1241,0,378,186,2500,0,0,1579,4951,0,0,10,1,2168,0,2353,1,0,0,0,0,1032,0,0,0,0,5406,35750,20535,0,0,0,822,284,38,3252,0,3368,614,0,0,0,0,0,1804,21,24,426,1023,0,0,0,0,723,0,8537,33,255,0,277,0,1568,0,0,0,53,0,12,131,0,0,46,184,8,0,43,79,0,2554,0,1090,0,707,4159,841,35,0,0,0,0,0,2051,809,0,3295,0,385,384881
2001,106,0,1263,66,0,23576,0,0,0,767,0,318,238,1587,0,0,1382,4570,0,0,7,1,2095,0,3085,1,0,0,0,0,1115,0,0,10,0,2428,33593,18234,0,0,0,590,206,38,3339,0,1741,671,0,2,0,0,0,1802,24,23,439,1147,0,0,0,0,1024,0,8501,42,382,0,259,0,1162,0,0,0,80,19,3,134,0,0,77,162,0,0,26,68,0,2746,0,782,0,3421,4085,853,12,0,0,0,0,0,2328,1107,0,3230,0,502,369066
2002,428,0,1644,101,0,25548,0,0,0,830,0,347,556,1689,0,0,1408,4580,0,0,5,9,2651,0,5039,1,0,0,0,0,957,7,0,18,0,2510,27736,16276,0,0,0,604,257,51,3065,0,2453,507,0,13,0,0,0,2042,24,39,329,1025,0,0,0,0,1101,0,7938,55,888,0,427,0,1092,0,0,0,85,1,2,185,0,0,66,313,0,0,26,27,0,1639,0,627,0,1053,3567,3954,215,0,0,0,0,0,2754,1096,0,3511,0,397,357162
2003,238,0,1597,126,0,27068,0,0,0,922,0,357,751,1479,243,0,1118,1633,0,0,0,14,2352,0,8233,1,0,0,0,0,954,1,0,16,0,2274,24063,14969,0,0,0,710,228,51,2450,0,2269,359,0,144,0,0,0,1951,20,30,301,1800,0,0,0,0,882,0,7423,26,629,0,380,0,911,0,0,0,90,8,12,163,0,0,132,279,0,0,19,35,0,1261,0,390,0,1201,3718,321,172,0,0,0,0,0,2405,694,0,3559,0,329,345142
2004,403,0,2534,146,0,24124,0,0,5,920,0,485,472,1385,1173,0,1357,1638,0,0,1,6,2163,0,14905,6,0,7,0,0,913,0,0,8,0,4731,24930,15539,11,0,0,684,163,44,2475,0,2387,423,0,61,0,0,0,1795,154,102,187,1290,0,0,0,0,752,0,6684,31,726,0,237,0,858,0,0,0,173,13,19,109,0,0,147,363,0,8,224,35,0,1218,0,526,175,524,4456,264,188,7,0,0,0,0,2307,588,0,3710,0,337,345306
2005,513,365,1260,112,0,30176,0,0,4,965,0,456,640,1526,591,0,1626,2937,0,0,1,11,2236,0,14132,3,0,7,0,0,1875,1,0,1,0,6843,22046,7527,11,0,0,1448,127,18,3626,0,3090,423,0,40,0,0,0,2753,119,161,177,1570,0,0,0,0,918,0,6096,22,825,0,614,0,1430,0,0,95,160,16,4,125,0,79,109,434,0,12,327,30,0,1933,0,632,147,2363,5763,265,87,2,0,0,0,0,3767,782,0,3130,38,609,376168
2006,333,241,1882,100,0,30743,0,0,3,1014,0,550,1070,1352,1190,0,1754,2830,0,0,0,11,2766,0,11307,2,0,8,0,0,2140,2,0,2,0,7432,18429,9417,9,0,0,1355,134,14,3836,0,4168,410,0,37,0,0,0,3071,76,132,187,1313,0,0,0,0,1402,0,6077,63,713,0,934,0,2112,0,0,336,226,16,2,90,0,181,128,272,0,24,329,25,0,2271,0,1224,154,2886,5915,411,80,0,0,0,0,0,3844,1348,0,3522,232,914,400644
2007,491,227,1534,70,0,28569,0,0,4,1752,0,712,759,810,1784,0,1451,1948,0,0,1,4,2780,0,10484,3,0,7,0,0,1710,2,0,15,0,6790,19266,9733,10,0,0,1619,99,6,3700,0,4312,434,0,32,0,0,0,4071,49,74,271,1015,0,0,0,0,1797,0,3006,43,895,0,429,0,2448,0,0,355,102,14,1,60,0,98,93,226,0,26,294,25,0,2158,0,1118,165,2845,5510,560,75,0,0,0,0,0,3803,1237,0,3166,262,1017,397816
2008,971,238,1056,175,0,32465,0,0,5,2291,0,589,933,1074,2032,0,1648,1869,0,0,2,3,2800,0,11747,1,0,6,0,0,1282,15,0,4,1,5027,13730,8463,12,0,0,1487,153,14,2985,0,4872,513,0,27,0,0,0,3532,66,42,287,1071,0,0,0,0,2141,0,3417,37,803,0,307,0,2263,0,0,267,104,12,4,73,0,163,89,226,0,17,196,21,0,2114,0,1549,154,2873,4727,536,85,0,0,0,0,0,3535,1752,0,2800,207,1048,382854
2009,552,201,1078,634,7,29045,0,111,4,1584,0,565,739,831,1730,0,2980,1796,37,0,30,0,2444,0,10030,2,0,21,0,0,1415,71,0,7,1,6722,13185,12636,21,0,126,1661,196,30,3528,0,4925,539,0,54,0,0,0,3126,83,343,302,924,0,0,0,0,1880,0,3428,362,522,0,350,0,2163,0,0,225,134,10,2,76,55,274,73,151,1,16,156,22,0,2150,2,1224,164,3409,5667,371,112,2,0,0,0,0,4152,1553,0,2802,154,1203,383970
2010,784,204,1025,683,7,28783,0,122,4,1588,0,657,737,828,2205,0,2912,2033,43,0,25,3,2585,0,11584,0,0,16,0,23,1410,99,0,9,0,3657,14732,12599,24,0,147,1468,151,79,3233,0,5199,304,0,68,0,0,0,2851,141,335,508,818,26,1,0,0,1976,0,3889,364,295,0,315,0,2599,2,0,208,158,22,6,126,66,155,55,283,0,13,134,21,0,1821,0,1406,164,3487,6110,426,95,10,0,0,0,0,4129,1817,0,2954,172,924,392978
2011,824,52,746,492,8,27789,0,128,6,1197,0,555,569,539,1733,5,2795,1472,54,0,31,1,2077,3,8796,1,0,36,1,47,1618,1410,0,8,1,4159,14894,10465,27,0,6,1067,126,85,3214,0,6242,428,0,17,0,0,0,2421,36,317,193,1108,24,1,0,0,1852,0,3554,215,311,203,289,0,2745,0,0,176,187,248,18,70,48,138,78,339,0,16,152,18,0,1756,0,1672,147,3299,5971,434,94,4,0,0,26,33,3700,2105,0,3060,162,874,376483
2012,711,21,2493,550,8,23972,0,184,4,1165,2,428,1081,782,1672,7,2358,1268,111,0,11,4,1432,2,14347,0,0,51,0,36,1086,1952,0,15,1,1286,16889,9392,33,0,77,961,361,41,2405,0,4890,397,0,27,0,0,0,2480,43,271,134,888,47,4,0,0,1824,0,3811,247,321,183,255,0,1627,0,0,184,70,330,14,41,48,92,35,270,1,15,68,11,0,1100,0,1116,67,2758,4734,353,79,2,0,0,21,25,3301,1164,0,2691,165,710,354244
2013,900,81,655,494,5,23550,0,213,3,1167,1,458,941,641,1262,17,2331,1268,123,0,20,0,1239,2,18650,0,0,109,0,20,1409,2305,0,13,1,739,14229,8529,29,0,108,967,763,357,1804,0,3708,303,0,84,170,0,1,2823,82,292,66,701,37,1,1,6,1888,0,4412,233,254,274,301,0,1052,0,0,210,88,389,59,54,71,63,58,321,0,32,39,18,0,931,0,968,62,1925,4166,236,51,3,0,0,92,117,2741,1148,0,2207,146,715,339641
2014,902,132,638,336,5,21057,0,202,4,1176,2,462,1039,605,1136,15,2056,1013,168,0,32,0,1394,1,18639,0,0,36,0,11,1471,2065,0,17,1,817,12908,6779,30,5,113,1065,895,432,1970,45,3084,284,0,48,180,0,24,2954,82,213,122,791,86,4,5,11,1720,0,3684,177,256,263,256,0,1148,0,1,205,148,348,22,125,74,66,47,277,0,16,36,14,0,978,0,920,59,2412,3990,211,61,6,0,0,106,122,2953,1395,0,2399,192,722,325920
2015,416,85,569,304,5,19917,51,248,4,1096,3,350,716,1221,872,84,2386,343,388,2,73,2,1114,3,28409,0,22,138,0,37,1249,2315,1288,17,2,266,9432,6787,124,51,939,1066,1399,577,594,121,2581,245,0,50,225,0,56,3331,82,246,17,784,106,2,6,22,1532,0,3832,170,1496,764,183,0,875,0,12,263,210,446,22,202,74,61,111,336,0,21,153,1011,333,1111,3,554,287,1653,4488,240,97,10,37,38,357,736,1735,1610,19,1100,214,755,328015
2016,379,94,767,296,5,20497.65,34,217,4,1205.44,2,395,468,1095,1017,84,2641.86,359,426,2,56,3,1194.93,7,29998,0,11,189,0,23,1104.73,2949,1752,12,2,965,9413.69,7380.02,121,22,861,1287.93,1412,418,752,95,2888.08,327.69,2,65,7,0,40,3690.7,82,276,15,816,67,4,4,17,1418,9,4106,206,1355,1002,272,3,784,0,9,245,233.28,419,19,189,0,32,147,362,0,17,152,1044,327,1036.19,4,517,334,1550,3993.29,256,97,2,37,36,362,716,2190.76,1515,33,1215,233,699.9,343814.77
2017,118,74,775,397,4,20151.78,76,261,4,1088.51,1,394,419,1300,860,107,2210.12,447,300,0,44,4,965.54,3,31839,0,9,233,0,27,1005.2,3129,1402,273,3,1415,6310.69,8174.88,135,23,968,1289.07,1673,290,734,143,2871.01,452.66,2,47,292,0,116,3871.97,0,382,24,844,87,2,4,21,1711,0,4062,236,1680,945,288,0,881,0,4,213,1338.42,362,30,157,0,68,147,326,0,17,87,1264,640,799.99,3,663,480,2291,4516.31,268,66,0,27,60,354,708,2024.68,2141,22,1143,116,699.91,354889.77
2018,174,81,1026,348,4,19711,3,257,3,999,9,368,528,1222,958,31,2355,265,599,1,55,9,1031,4,19771,99,0,319,0,28,912,2653,283,3,1,477,6799,8212,188,27,723,1194,1646,265,695,81,2944,430,0,28,301,78,108,4301,0,310,20,923,102,30,10,25,1513,3,3784,222,466,1609,345,5,906,0,0,78,355,299,25,172,0,81,173,438,0,236,214,1312,738,948,3,849,1467,1676,4684,179,74,1,17,45,123,269,2015,2007,5,1648,222,817,342596
